2025-03-04 18:31:10,807 - WARNING - Failed to parse date/time Feb 6, 2024
 — 
May 7, 2024 Tuesday
s 
from
 
11:00 pm
 —
 
12:30 am
 
UTC: Unknown string format: Feb 6, 2024
 — 
May 7, 2024 Tuesday
s 
from
 
11:00 pm
2025-03-04 18:31:10,810 - INFO - Successfully processed event: Zigzags
2025-03-04 18:31:10,812 - INFO - Processed event: Zigzags
2025-03-04 18:31:10,812 - INFO - Fetching details for event at https://www.index-space.org/products/work-flow-on-being-an-octopus
2025-03-04 18:31:11,043 - INFO - Skipping past event: work—flow: on being an Octopus
2025-03-04 18:31:11,043 - INFO - Fetching details for event at https://www.index-space.org/products/the-state-of-web3-a-discussion-for-designers-creatives
2025-03-04 18:31:11,329 - INFO - Skipping past event: The State of Web3: A Discussion for Designers & Creatives
2025-03-04 18:31:11,329 - INFO - Fetching details for event at https://www.index-space.org/products/collaborative-drawing-and-writing-cadavre-exquis
2025-03-04 18:31:11,609 - INFO - Skipping past event: Collaborative Drawing and Writing: Cadavre Exquis
2025-03-04 18:31:11,609 - INFO - Fetching details for event at https://www.index-space.org/products/painting-a-website-the-basics
2025-03-04 18:31:11,815 - INFO - Skipping past event: Painting a Website
2025-03-04 18:31:11,815 - INFO - Fetching details for event at https://www.index-space.org/products/living-room-lectures-0
2025-03-04 18:31:11,932 - INFO - Skipping past event: Living Room Lectures: “Is He… You Know?” Bronzino and Homoeroticism in the Medici Court
2025-03-04 18:31:11,932 - INFO - Fetching details for event at https://www.index-space.org/products/collective-reading-the-extreme-self
2025-03-04 18:31:12,160 - INFO - Skipping past event: Collective Reading: The Extreme Self
2025-03-04 18:31:12,160 - INFO - Fetching details for event at https://www.index-space.org/products/intro-to-coding-for-designers-2
2025-03-04 18:31:12,413 - WARNING - Failed to parse date/time Aug 31, 2022
 — 
Oct 6, 2022 Wednesday
s 
from
 
9:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Aug 31, 2022
 — 
Oct 6, 2022 Wednesday
s 
from
 
9:00 pm
2025-03-04 18:31:12,415 - INFO - Successfully processed event: Intro to Coding for Designers
2025-03-04 18:31:12,416 - INFO - Processed event: Intro to Coding for Designers
2025-03-04 18:31:12,416 - INFO - Fetching details for event at https://www.index-space.org/products/experimenting-with-sculptural-typography
2025-03-04 18:31:12,668 - WARNING - Failed to parse date/time Oct 11, 2022
 — 
Nov 2, 2022 Tuesday
s 
from
 
10:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Oct 11, 2022
 — 
Nov 2, 2022 Tuesday
s 
from
 
10:00 pm
2025-03-04 18:31:12,668 - INFO - Successfully processed event: Experimenting With Sculptural Typography
2025-03-04 18:31:12,668 - INFO - Processed event: Experimenting With Sculptural Typography
2025-03-04 18:31:12,672 - INFO - Fetching details for event at https://www.index-space.org/products/how-to-make-more-money
2025-03-04 18:31:12,883 - INFO - Successfully processed event: How to Make More Money: A Practical Guide for Freelancers & Small Business Owners
2025-03-04 18:31:12,883 - INFO - Processed event: How to Make More Money: A Practical Guide for Freelancers & Small Business Owners
2025-03-04 18:31:12,885 - INFO - Fetching details for event at https://www.index-space.org/products/creative-studio-building
2025-03-04 18:31:13,127 - WARNING - Failed to parse date/time Mar 28, 2023
 — 
May 3, 2023 Tuesday
s 
from
 
10:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Mar 28, 2023
 — 
May 3, 2023 Tuesday
s 
from
 
10:00 pm
2025-03-04 18:31:13,132 - INFO - Successfully processed event: Creative Studio Building
2025-03-04 18:31:13,132 - INFO - Processed event: Creative Studio Building
2025-03-04 18:31:13,132 - INFO - Fetching details for event at https://www.index-space.org/products/3-talks-on-mending-rachel-meade-smith
2025-03-04 18:31:13,295 - INFO - Skipping past event: 3 Talks on Mending: Rachel Meade Smith
2025-03-04 18:31:13,296 - INFO - Fetching details for event at https://www.index-space.org/products/the-launch-1
2025-03-04 18:31:13,544 - WARNING - Failed to parse date/time Apr 12, 2023
 — 
May 18, 2023 Wednesday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Apr 12, 2023
 — 
May 18, 2023 Wednesday
s 
from
 
11:00 pm
2025-03-04 18:31:13,546 - INFO - Successfully processed event: The Launch
2025-03-04 18:31:13,546 - INFO - Processed event: The Launch
2025-03-04 18:31:13,548 - INFO - Fetching details for event at https://www.index-space.org/products/how-to-nurture-healthier-communities-a-protein-workshop
2025-03-04 18:31:13,769 - INFO - Skipping past event: How to Nurture Healthier Communities: A Protein Workshop (IRL)
2025-03-04 18:31:13,769 - INFO - Fetching details for event at https://www.index-space.org/products/a-visit-to-the-future-perfect-irl
2025-03-04 18:31:14,085 - INFO - Fetching details for event at https://www.index-space.org/products/open-source-package-publishing
2025-03-04 18:31:14,332 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:14,332 - INFO - Successfully processed event: Open Source Package Publishing
2025-03-04 18:31:14,332 - INFO - Processed event: Open Source Package Publishing
2025-03-04 18:31:14,332 - INFO - Fetching details for event at https://www.index-space.org/products/from-me-to-we
2025-03-04 18:31:14,701 - INFO - Skipping past event: From Me to We: Practicing Socially-Engaged Art & Design Within Your Community
2025-03-04 18:31:14,702 - INFO - Fetching details for event at https://www.index-space.org/products/a-z-radio-launch-meetup
2025-03-04 18:31:15,065 - INFO - Skipping past event: a--z.radio launch & meetup
2025-03-04 18:31:15,066 - INFO - Fetching details for event at https://www.index-space.org/products/pockets
2025-03-04 18:31:15,529 - INFO - Skipping past event: pockets
2025-03-04 18:31:15,529 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-karl-monies-irl-copenhagen
2025-03-04 18:31:15,862 - INFO - Skipping past event: A Studio Visit with Karl Monies (IRL Copenhagen)
2025-03-04 18:31:15,862 - INFO - Fetching details for event at https://www.index-space.org/products/making-and-breaking-the-zine-1
2025-03-04 18:31:16,168 - WARNING - Failed to parse date/time Feb 3, 2024
 — 
Mar 9, 2024 Saturday
s 
from
 
7:00 pm
 —
 
9:00 pm
 
UTC: Unknown string format: Feb 3, 2024
 — 
Mar 9, 2024 Saturday
s 
from
 
7:00 pm
2025-03-04 18:31:16,173 - INFO - Successfully processed event: Making and Breaking the Zine
2025-03-04 18:31:16,174 - INFO - Processed event: Making and Breaking the Zine
2025-03-04 18:31:16,174 - INFO - Fetching details for event at https://www.index-space.org/products/undeletable-image
2025-03-04 18:31:16,597 - WARNING - Failed to parse date/time Jul 15, 2022
 — 
Jul 29, 2022 Friday
s 
from
 
5:00 pm
 —
 
7:00 pm
 
UTC: Unknown string format: Jul 15, 2022
 — 
Jul 29, 2022 Friday
s 
from
 
5:00 pm
2025-03-04 18:31:16,602 - INFO - Successfully processed event: Undeletable Image
2025-03-04 18:31:16,603 - INFO - Processed event: Undeletable Image
2025-03-04 18:31:16,603 - INFO - Fetching details for event at https://www.index-space.org/products/pixel-play
2025-03-04 18:31:17,079 - INFO - Skipping past event: Pixel Play
2025-03-04 18:31:17,080 - INFO - Fetching details for event at https://www.index-space.org/products/creating-and-destroying-the-cyber-self-dream-hacking
2025-03-04 18:31:17,442 - WARNING - Failed to parse date/time Oct 3, 2022
 — 
Oct 25, 2022 Monday
s 
from
 
10:00 pm
 —
 
12:00 am
 
UTC: Unknown string format: Oct 3, 2022
 — 
Oct 25, 2022 Monday
s 
from
 
10:00 pm
2025-03-04 18:31:17,445 - INFO - Successfully processed event: Creating and Destroying the Cyber Self: Dream Hacking
2025-03-04 18:31:17,445 - INFO - Processed event: Creating and Destroying the Cyber Self: Dream Hacking
2025-03-04 18:31:17,445 - INFO - Fetching details for event at https://www.index-space.org/products/vexillology-and-flag-design
2025-03-04 18:31:17,707 - WARNING - Failed to parse date/time Sep 29, 2022
 — 
Oct 21, 2022 Thursday
s 
from
 
11:00 pm
 —
 
1:30 am
 
UTC: Unknown string format: Sep 29, 2022
 — 
Oct 21, 2022 Thursday
s 
from
 
11:00 pm
2025-03-04 18:31:17,709 - INFO - Successfully processed event: Vexillology and Flag Design
2025-03-04 18:31:17,711 - INFO - Processed event: Vexillology and Flag Design
2025-03-04 18:31:17,711 - INFO - Fetching details for event at https://www.index-space.org/products/intro-to-coding-for-designers-4
2025-03-04 18:31:18,106 - WARNING - Failed to parse date/time Apr 27, 2023
 — 
Jun 2, 2023 Thursday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Apr 27, 2023
 — 
Jun 2, 2023 Thursday
s 
from
 
11:00 pm
2025-03-04 18:31:18,109 - INFO - Successfully processed event: Intro to Coding for Designers
2025-03-04 18:31:18,110 - INFO - Processed event: Intro to Coding for Designers
2025-03-04 18:31:18,110 - INFO - Fetching details for event at https://www.index-space.org/products/mixed-nuts
2025-03-04 18:31:18,345 - INFO - Skipping past event: Mixed Nuts
2025-03-04 18:31:18,346 - INFO - Fetching details for event at https://www.index-space.org/products/noticing-scandinavian-history-of-sunset-park
2025-03-04 18:31:18,483 - INFO - Skipping past event: Noticing: Scandinavian History of Sunset Park
2025-03-04 18:31:18,501 - INFO - Fetching details for event at https://www.index-space.org/products/comedic-power-to-the-people-an-equitable-course-for-aspiring-humor-writers
2025-03-04 18:31:18,850 - WARNING - Failed to parse date/time Jan 10, 2023
 — 
Feb 14, 2023 Tuesday
s 
from
 
12:00 am
 —
 
3:00 am
 
UTC: Unknown string format: Jan 10, 2023
 — 
Feb 14, 2023 Tuesday
s 
from
 
12:00 am
2025-03-04 18:31:18,853 - INFO - Successfully processed event: (Comedic) Power to the People
2025-03-04 18:31:18,853 - INFO - Processed event: (Comedic) Power to the People
2025-03-04 18:31:18,856 - INFO - Fetching details for event at https://www.index-space.org/products/digital-to-analog-audio-diy-record-cutting
2025-03-04 18:31:19,159 - INFO - Skipping past event: Digital to Analog Audio: DIY Record Cutting
2025-03-04 18:31:19,160 - INFO - Fetching details for event at https://www.index-space.org/products/everything-is-soup
2025-03-04 18:31:19,397 - INFO - Successfully processed event: Everything is Soup
2025-03-04 18:31:19,399 - INFO - Processed event: Everything is Soup
2025-03-04 18:31:19,399 - INFO - Fetching details for event at https://www.index-space.org/products/work-flow-on-big-f-ck-you-energy
2025-03-04 18:31:19,664 - INFO - Skipping past event: work—flow: on Big F*ck You Energy
2025-03-04 18:31:19,664 - INFO - Fetching details for event at https://www.index-space.org/products/pasta-territories
2025-03-04 18:31:20,000 - INFO - Skipping past event: Pasta Territories
2025-03-04 18:31:20,001 - INFO - Fetching details for event at https://www.index-space.org/products/work-flow-on-focus
2025-03-04 18:31:20,286 - INFO - Skipping past event: work—flow: on Focus
2025-03-04 18:31:20,288 - INFO - Fetching details for event at https://www.index-space.org/products/speculative-design-and-climate-futures
2025-03-04 18:31:21,067 - INFO - Skipping past event: Speculative Design and Climate Futures
2025-03-04 18:31:21,068 - INFO - Fetching details for event at https://www.index-space.org/products/designing-ethical-futures
2025-03-04 18:31:21,328 - INFO - Skipping past event: Designing Ethical Futures
2025-03-04 18:31:21,328 - INFO - Fetching details for event at https://www.index-space.org/products/medieval-astrology-1
2025-03-04 18:31:21,513 - INFO - Skipping past event: Medieval Astrology: The Return of Lord Saturn
2025-03-04 18:31:21,513 - INFO - Fetching details for event at https://www.index-space.org/products/collective-reading-the-carrier-bag-theory-of-fiction
2025-03-04 18:31:21,650 - INFO - Skipping past event: Collective Reading: The Carrier Bag Theory of Fiction
2025-03-04 18:31:21,650 - INFO - Fetching details for event at https://www.index-space.org/products/nestling-into-rest
2025-03-04 18:31:21,895 - INFO - Skipping past event: Nestling into Rest
2025-03-04 18:31:21,896 - INFO - Fetching details for event at https://www.index-space.org/products/copy-of-creative-studio-building-euro-friendly
2025-03-04 18:31:22,215 - WARNING - Failed to parse date/time Mar 28, 2023
 — 
May 2, 2023 Tuesday
s 
from
 
4:00 pm
 —
 
6:00 pm
 
UTC: Unknown string format: Mar 28, 2023
 — 
May 2, 2023 Tuesday
s 
from
 
4:00 pm
2025-03-04 18:31:22,219 - INFO - Successfully processed event: Creative Studio Building (Europe Friendly)
2025-03-04 18:31:22,219 - INFO - Processed event: Creative Studio Building (Europe Friendly)
2025-03-04 18:31:22,221 - INFO - Fetching details for event at https://www.index-space.org/products/kettl-tea-matcha-workshop
2025-03-04 18:31:22,455 - INFO - Skipping past event: Kettl Tea Matcha Workshop
2025-03-04 18:31:22,455 - INFO - Fetching details for event at https://www.index-space.org/products/pasta-together-1
2025-03-04 18:31:22,873 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:22,877 - INFO - Successfully processed event: Pasta, Together
2025-03-04 18:31:22,877 - INFO - Processed event: Pasta, Together
2025-03-04 18:31:22,879 - INFO - Fetching details for event at https://www.index-space.org/products/an-artist-talk-with-tin-ed
2025-03-04 18:31:23,172 - INFO - Skipping past event: An Artist Talk with Tin & Ed
2025-03-04 18:31:23,172 - INFO - Fetching details for event at https://www.index-space.org/products/studio-visit-with-artist-gaetano-pesce-irl
2025-03-04 18:31:23,479 - INFO - Skipping past event: A Studio Visit with Gaetano Pesce (IRL)
2025-03-04 18:31:23,480 - INFO - Fetching details for event at https://www.index-space.org/products/visit-a-recycling-facility-in-person-tour
2025-03-04 18:31:23,614 - INFO - Skipping past event: Visit a Recycling Facility: In-Person Tour
2025-03-04 18:31:23,615 - INFO - Fetching details for event at https://www.index-space.org/products/that-show-1
2025-03-04 18:31:23,907 - INFO - Skipping past event: THAT SHOW
2025-03-04 18:31:23,908 - INFO - Fetching details for event at https://www.index-space.org/products/making-music-with-ableton-live
2025-03-04 18:31:24,168 - WARNING - Failed to parse date/time Nov 6, 2023
 — 
Nov 28, 2023 Monday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Nov 6, 2023
 — 
Nov 28, 2023 Monday
s 
from
 
11:00 pm
2025-03-04 18:31:24,171 - INFO - Successfully processed event: Making Music with Ableton Live
2025-03-04 18:31:24,172 - INFO - Processed event: Making Music with Ableton Live
2025-03-04 18:31:24,172 - INFO - Fetching details for event at https://www.index-space.org/products/thoughtful-motion-function-in-animation
2025-03-04 18:31:24,378 - WARNING - Failed to parse date/time Aug 25, 2022
 — 
Sep 23, 2022 Thursday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Aug 25, 2022
 — 
Sep 23, 2022 Thursday
s 
from
 
10:00 pm
2025-03-04 18:31:24,381 - INFO - Successfully processed event: Thoughtful Motion: Function in Animation
2025-03-04 18:31:24,381 - INFO - Processed event: Thoughtful Motion: Function in Animation
2025-03-04 18:31:24,381 - INFO - Fetching details for event at https://www.index-space.org/products/all-about-love-1
2025-03-04 18:31:24,627 - WARNING - Failed to parse date/time Jan 27, 2022
 — 
Aug 17, 2022 Thursday
s 
from
 
12:30 am
 —
 
1:30 am
 
UTC: Unknown string format: Jan 27, 2022
 — 
Aug 17, 2022 Thursday
s 
from
 
12:30 am
2025-03-04 18:31:24,630 - INFO - Successfully processed event: Collective Reading: All About Love
2025-03-04 18:31:24,631 - INFO - Processed event: Collective Reading: All About Love
2025-03-04 18:31:24,631 - INFO - Fetching details for event at https://www.index-space.org/products/body-archives-of-the-masculine
2025-03-04 18:31:24,850 - INFO - Skipping past event: Body Archives of the Masculine
2025-03-04 18:31:24,851 - INFO - Fetching details for event at https://www.index-space.org/products/intermediate-coding-for-designers
2025-03-04 18:31:25,065 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:25,068 - INFO - Successfully processed event: Intermediate Coding for Designers
2025-03-04 18:31:25,068 - INFO - Processed event: Intermediate Coding for Designers
2025-03-04 18:31:25,068 - INFO - Fetching details for event at https://www.index-space.org/products/creative-show-all
2025-03-04 18:31:25,267 - INFO - Skipping past event: Creative Show-All
2025-03-04 18:31:25,268 - INFO - Fetching details for event at https://www.index-space.org/products/index-radio-info-session
2025-03-04 18:31:25,680 - INFO - Skipping past event: Index FM Info Session
2025-03-04 18:31:25,681 - INFO - Fetching details for event at https://www.index-space.org/products/all-fonts-are-bastards
2025-03-04 18:31:26,153 - INFO - Skipping past event: Dinamo – All Fonts Are Bastards
2025-03-04 18:31:26,154 - INFO - Fetching details for event at https://www.index-space.org/products/seeding-futures-together
2025-03-04 18:31:26,405 - INFO - Skipping past event: Seeding Futures Together
2025-03-04 18:31:26,405 - INFO - Fetching details for event at https://www.index-space.org/products/a-tour-at-international-objects-irl
2025-03-04 18:31:26,670 - INFO - Skipping past event: A Tour at International Objects (IRL)
2025-03-04 18:31:26,672 - INFO - Fetching details for event at https://www.index-space.org/products/decentralized-publishing-bring-back-the-blogs
2025-03-04 18:31:27,005 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:27,008 - INFO - Successfully processed event: Decentralized Publishing: Bring Back the Blogs
2025-03-04 18:31:27,008 - INFO - Processed event: Decentralized Publishing: Bring Back the Blogs
2025-03-04 18:31:27,009 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-rebecca-lajboschitz
2025-03-04 18:31:27,281 - INFO - Skipping past event: A Studio Visit with Rebecca Lajboschitz (Copenhagen)
2025-03-04 18:31:27,282 - INFO - Fetching details for event at https://www.index-space.org/products/animation-overview
2025-03-04 18:31:27,521 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:27,523 - INFO - Successfully processed event: Animation Tasting Menu
2025-03-04 18:31:27,524 - INFO - Processed event: Animation Tasting Menu
2025-03-04 18:31:27,524 - INFO - Fetching details for event at https://www.index-space.org/products/noticing-public-spaces-of-midtown-manhattan
2025-03-04 18:31:27,802 - INFO - Skipping past event: Noticing: Public Spaces of Midtown
2025-03-04 18:31:27,803 - INFO - Fetching details for event at https://www.index-space.org/products/a-practical-guide-to-sustainable-package-design
2025-03-04 18:31:28,062 - INFO - Skipping past event: A Practical Guide to Sustainable Package Design
2025-03-04 18:31:28,062 - INFO - Fetching details for event at https://www.index-space.org/products/that-show
2025-03-04 18:31:28,288 - INFO - Skipping past event: THAT SHOW
2025-03-04 18:31:28,288 - INFO - Fetching details for event at https://www.index-space.org/products/conjure-collective-wildflower
2025-03-04 18:31:28,511 - INFO - Skipping past event: Conjure Collective Presents: Wildflower
2025-03-04 18:31:28,512 - INFO - Fetching details for event at https://www.index-space.org/products/designing-natural-computers-for-everyday-life
2025-03-04 18:31:28,749 - WARNING - Failed to parse date/time Sep 11, 2024
 — 
Oct 24, 2024 Wednesday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Sep 11, 2024
 — 
Oct 24, 2024 Wednesday
s 
from
 
10:00 pm
2025-03-04 18:31:28,752 - INFO - Successfully processed event: Designing Natural Computers for Everyday Life
2025-03-04 18:31:28,753 - INFO - Processed event: Designing Natural Computers for Everyday Life
2025-03-04 18:31:28,753 - INFO - Fetching details for event at https://www.index-space.org/products/disobey-a-playful-guide-to-disobedience-creativity-and-rebellion
2025-03-04 18:31:29,050 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:29,053 - INFO - Successfully processed event: Disobey: A playful guide to disobedience, creativity, and rebellion
2025-03-04 18:31:29,054 - INFO - Processed event: Disobey: A playful guide to disobedience, creativity, and rebellion
2025-03-04 18:31:29,054 - INFO - Fetching details for event at https://www.index-space.org/products/an-artist-talk-with-daniel-arnold
2025-03-04 18:31:29,276 - INFO - Skipping past event: An Artist Talk With Daniel Arnold
2025-03-04 18:31:29,276 - INFO - Fetching details for event at https://www.index-space.org/products/eat-1116
2025-03-04 18:31:29,500 - INFO - Skipping past event: eat:1116
2025-03-04 18:31:29,501 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-landon-metz-irl
2025-03-04 18:31:29,774 - INFO - Skipping past event: A Studio Visit with Landon Metz (IRL)
2025-03-04 18:31:29,776 - INFO - Fetching details for event at https://www.index-space.org/products/managing-without
2025-03-04 18:31:30,280 - INFO - Skipping past event: Managing Without: How to Think Like a PM, Even When You Can’t Afford One
2025-03-04 18:31:30,280 - INFO - Fetching details for event at https://www.index-space.org/products/generating-images-for-macine-learning
2025-03-04 18:31:30,716 - WARNING - Failed to parse date/time Nov 4, 2023
 — 
Dec 9, 2023 Saturday
s 
from
 
2:00 pm
 —
 
4:00 pm
 
UTC: Unknown string format: Nov 4, 2023
 — 
Dec 9, 2023 Saturday
s 
from
 
2:00 pm
2025-03-04 18:31:30,719 - INFO - Successfully processed event: Generating Images with Machine Learning
2025-03-04 18:31:30,720 - INFO - Processed event: Generating Images with Machine Learning
2025-03-04 18:31:30,720 - INFO - Fetching details for event at https://www.index-space.org/products/soft-speakers-hands-on-etextiles-workshop
2025-03-04 18:31:30,900 - WARNING - Failed to parse date/time Dec 4, 2024
 — 
Dec 7, 2024 Wednesday
s 
from
 
11:00 pm
 —
 
2:00 am
 
UTC: Unknown string format: Dec 4, 2024
 — 
Dec 7, 2024 Wednesday
s 
from
 
11:00 pm
2025-03-04 18:31:30,902 - INFO - Successfully processed event: Soft Speakers: Hands on eTextiles Workshop
2025-03-04 18:31:30,904 - INFO - Processed event: Soft Speakers: Hands on eTextiles Workshop
2025-03-04 18:31:30,904 - INFO - Fetching details for event at https://www.index-space.org/products/a-curatorial-tour-and-artist-talk-at-amant-foundation-irl
2025-03-04 18:31:31,178 - INFO - Skipping past event: A Curatorial Tour and Artist Talk at Amant Foundation (IRL)
2025-03-04 18:31:31,179 - INFO - Fetching details for event at https://www.index-space.org/products/caps-lock-a-book-talk-with-ruben-pater
2025-03-04 18:31:31,450 - WARNING - Failed to parse date/time  : String does not contain a date: 
2025-03-04 18:31:31,456 - INFO - Successfully processed event: Caps Lock — A Book Talk with Ruben Pater
2025-03-04 18:31:31,457 - INFO - Processed event: Caps Lock — A Book Talk with Ruben Pater
2025-03-04 18:31:31,457 - INFO - Fetching details for event at https://www.index-space.org/products/elliot-keeler-cant-draw-and-so-can-you
2025-03-04 18:31:31,712 - INFO - Skipping past event: Elliot Keeler Can’t Draw and So Can You
2025-03-04 18:31:31,713 - INFO - Fetching details for event at https://www.index-space.org/products/designing-spaces-for-humans
2025-03-04 18:31:32,003 - WARNING - Failed to parse date/time Jun 18, 2022
 — 
Jul 23, 2022 Saturday
s 
from
 
4:00 pm
 —
 
7:00 pm
 
UTC: Unknown string format: Jun 18, 2022
 — 
Jul 23, 2022 Saturday
s 
from
 
4:00 pm
2025-03-04 18:31:32,006 - INFO - Successfully processed event: Designing Spaces for Humans
2025-03-04 18:31:32,006 - INFO - Processed event: Designing Spaces for Humans
2025-03-04 18:31:32,006 - INFO - Fetching details for event at https://www.index-space.org/products/a-studio-visit-with-joe-henry-baker-irl
2025-03-04 18:31:32,254 - INFO - Skipping past event: A Studio Visit with Joe Henry Baker (IRL)
2025-03-04 18:31:32,254 - INFO - Fetching details for event at https://www.index-space.org/products/xxix-turns-x
2025-03-04 18:31:32,481 - INFO - Skipping past event: XXIX Turns X
2025-03-04 18:31:32,481 - INFO - Fetching details for event at https://www.index-space.org/products/interactive-media-with-max-msp
2025-03-04 18:31:32,875 - WARNING - Failed to parse date/time Apr 17, 2023
 — 
May 9, 2023 Monday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Apr 17, 2023
 — 
May 9, 2023 Monday
s 
from
 
10:00 pm
2025-03-04 18:31:32,879 - INFO - Successfully processed event: Interactive Media with Max/MSP
2025-03-04 18:31:32,881 - INFO - Processed event: Interactive Media with Max/MSP
2025-03-04 18:31:32,881 - INFO - Fetching details for event at https://www.index-space.org/products/letters-form-intro-to-type-design
2025-03-04 18:31:33,764 - WARNING - Failed to parse date/time Jul 11, 2024
 — 
Aug 16, 2024 Thursday
s 
from
 
10:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Jul 11, 2024
 — 
Aug 16, 2024 Thursday
s 
from
 
10:00 pm
2025-03-04 18:31:33,769 - INFO - Successfully processed event: Letters’ Form: Intro to Type Design
2025-03-04 18:31:33,769 - INFO - Processed event: Letters’ Form: Intro to Type Design
2025-03-04 18:31:33,770 - INFO - Fetching details for event at https://www.index-space.org/products/slow-sessions
2025-03-04 18:31:34,085 - INFO - Skipping past event: Slow Sessions: Tools for Clear & Focused Days
2025-03-04 18:31:34,086 - INFO - Fetching details for event at https://www.index-space.org/products/artistic-alchemy
2025-03-04 18:31:34,624 - WARNING - Failed to parse date/time Sep 27, 2023
 — 
Dec 14, 2023 Wednesday
s 
from
 
11:00 pm
 —
 
1:00 am
 
UTC: Unknown string format: Sep 27, 2023
 — 
Dec 14, 2023 Wednesday
s 
from
 
11:00 pm
2025-03-04 18:31:34,629 - INFO - Successfully processed event: Artistic Alchemy: Creative Communion Through The Artist’s Way
2025-03-04 18:31:34,630 - INFO - Processed event: Artistic Alchemy: Creative Communion Through The Artist’s Way
2025-03-04 18:31:34,630 - INFO - Fetching details for event at https://www.index-space.org/products/the-launch
2025-03-04 18:31:35,073 - WARNING - Failed to parse date/time Nov 9, 2022
 — 
Nov 30, 2022 Wednesday
s 
from
 
12:00 am
 —
 
2:00 am
 
UTC: Unknown string format: Nov 9, 2022
 — 
Nov 30, 2022 Wednesday
s 
from
 
12:00 am
2025-03-04 18:31:35,078 - INFO - Successfully processed event: The Launch
2025-03-04 18:31:35,079 - INFO - Processed event: The Launch
2025-03-04 18:31:35,080 - INFO - Fetching details for event at https://www.index-space.org/products/bioplastic-jewelry-workshop
2025-03-04 18:31:35,632 - INFO - Skipping past event: Bioplastic Jewelry Workshop
2025-03-04 18:31:35,634 - INFO - Fetching details for event at https://www.index-space.org/products/tom-loeser-and-wendy-maruyama
2025-03-04 18:31:35,934 - INFO - Skipping past event: Superhouse & Untapped present a Conversation with Tom Loeser & Wendy Maruyama
2025-03-04 18:31:35,935 - INFO - Fetching details for event at https://www.index-space.org/products/if-you-knew-me-would-you-love-me
2025-03-04 18:31:36,241 - INFO - Skipping past event: If You Knew Me Would You Love Me
2025-03-04 18:31:36,243 - INFO - Fetching details for event at https://www.index-space.org/products/niched-down
2025-03-04 18:31:36,667 - INFO - Skipping past event: Niched Down: The Homogenization of Subculture
2025-03-04 18:31:36,667 - INFO - Fetching details for event at https://www.index-space.org/products/a-new-plan-to-capture-greenhouse-gas-book-talk-with-andres-chang
2025-03-04 18:31:37,238 - INFO - Skipping past event: A New Plan to Capture Greenhouse Gas — Book Talk with Andres Chang
2025-03-04 18:31:37,240 - INFO - Fetching details for event at https://www.index-space.org/products/digital-archiving-gallery-of-anonymous-memories
2025-03-04 18:31:37,512 - WARNING - Failed to parse date/time Mar 5, 2025
 — 
Apr 10, 2025 Wednesday
s 
from
 
11:30 pm
 —
 
1:30 am
 
UTC: Unknown string format: Mar 5, 2025
 — 
Apr 10, 2025 Wednesday
s 
from
 
11:30 pm
2025-03-04 18:31:37,515 - INFO - Successfully processed event: Digital Archiving: Gallery of Anonymous Memories
2025-03-04 18:31:37,515 - INFO - Processed event: Digital Archiving: Gallery of Anonymous Memories
2025-03-04 18:31:37,515 - INFO - Fetching details for event at https://www.index-space.org/products/index-apero
2025-03-04 18:31:37,924 - INFO - Skipping past event: Index Apero: a Holiday Party!
2025-03-04 18:31:37,925 - INFO - Fetching details for event at https://www.index-space.org/products/tokyo-indie-short-double-feature
2025-03-04 18:31:38,815 - INFO - Skipping past event: Tokyo Indie Short Double Feature
2025-03-04 18:31:38,816 - INFO - Fetching details for event at https://www.index-space.org/products/deep-sea-diving-on-the-web
2025-03-04 18:31:39,440 - WARNING - Failed to parse date/time Jan 31, 2022
 — 
Feb 21, 2022 Monday
s 
from
 
5:00 pm
 —
 
6:00 pm
 
UTC: Unknown string format: Jan 31, 2022
 — 
Feb 21, 2022 Monday
s 
from
 
5:00 pm
2025-03-04 18:31:39,447 - INFO - Successfully processed event: Deep Sea Diving on the Web
2025-03-04 18:31:39,448 - INFO - Processed event: Deep Sea Diving on the Web
